model_name,predictor_class,feature_count,features_used,training_duration_final,save_path,test_mse_home,test_rmse_home,test_mae_home,test_r2_home,test_mse_away,test_rmse_away,test_mae_away,test_r2_away,baseline_mae_home,baseline_mae_away,test_mae_total,test_mae_diff,test_mlb_runs_loss,test_mlb_dist_loss,test_combined_mlb_loss,betting_metrics_mlb,train_mse_home,train_rmse_home,train_mae_home,train_r2_home,train_mse_away,train_rmse_away,train_mae_away,train_r2_away,samples_train_final,samples_test,samples_tune,samples_val,total_duration
rf_mlb_runs_predictor,RFScorePredictor,102,"['rest_days_home', 'home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_15', 'home_rolling_errors_by_opponent_mean_15_imputed', 'home_rolling_runs_allowed_mean_15_imputed', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_std_15_imputed', 'home_rolling_runs_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_std_30_imputed', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60_imputed', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_by_opponent_std_60_imputed', 'home_rolling_errors_committed_mean_100', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_errors_by_opponent_mean_100_imputed', 'home_rolling_runs_allowed_mean_100_imputed', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'home_rolling_errors_by_opponent_std_100_imputed', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_allowed_std_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'matchup_num_games_imputed', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg', 'home_rolling_hits_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30_imputed', 'home_rolling_errors_committed_mean_30_imputed', 'home_rolling_runs_allowed_mean_30_imputed', 'home_rolling_hits_for_std_30_imputed', 'home_rolling_hits_allowed_mean_60_imputed', 'home_rolling_runs_allowed_std_60_imputed', 'home_rolling_errors_committed_mean_100_imputed', 'home_rolling_hits_allowed_mean_100_imputed', 'home_rolling_runs_scored_mean_100_imputed', 'home_rolling_runs_allowed_std_100_imputed', 'home_rolling_runs_scored_std_100_imputed', 'away_rolling_errors_committed_mean_15_imputed', 'away_rolling_runs_allowed_mean_15_imputed', 'away_rolling_runs_scored_mean_15_imputed', 'away_rolling_hits_allowed_std_15_imputed', 'away_rolling_hits_for_std_15_imputed', 'away_rolling_runs_scored_std_15_imputed', 'away_rolling_errors_committed_mean_30_imputed', 'away_rolling_hits_allowed_mean_30_imputed', 'away_rolling_errors_committed_std_30_imputed', 'away_rolling_hits_allowed_std_30_imputed', 'away_rolling_runs_scored_std_30_imputed', 'away_rolling_errors_committed_mean_60_imputed', 'away_rolling_hits_for_mean_60_imputed', 'away_rolling_runs_allowed_mean_60_imputed', 'away_rolling_runs_scored_mean_60_imputed', 'away_rolling_errors_by_opponent_std_60_imputed', 'away_rolling_runs_allowed_std_60_imputed', 'away_rolling_runs_scored_std_60_imputed', 'away_rolling_errors_by_opponent_mean_100_imputed', 'away_rolling_errors_committed_mean_100_imputed', 'away_rolling_hits_allowed_mean_100_imputed', 'away_rolling_runs_allowed_mean_100_imputed', 'away_rolling_runs_scored_mean_100_imputed', 'away_rolling_errors_by_opponent_std_100_imputed', 'matchup_avg_run_diff_imputed', 'matchup_home_win_pct_imputed', 'matchup_home_team_streak_imputed', 'h_team_hist_HA_runs_for_avg_imputed', 'h_team_hist_HA_runs_against_avg_imputed', 'a_team_hist_HA_runs_for_avg_imputed', 'a_team_hist_HA_runs_against_avg_imputed']",10.99985408782959,/Users/mattb/Desktop/Projects/score-genius/models/saved/rf_mlb_runs_predictor.joblib,9.180463736263736,3.0299280084291995,2.3962271062271063,-0.004431411842237276,11.26629706959707,3.3565305107502104,2.662710622710623,0.005110784062522966,2.3853421146435374,2.6561849582548156,3.693601953601953,3.4263369963369965,20.346703711843713,0.02531969488717203,14.25028850675675,{'win_prediction_accuracy': 0.5506715506715507},1.4593104786545923,1.2080192377005394,0.9411297973264339,0.8491516762270627,1.5289577296248382,1.236510303080746,0.9602684346701165,0.8503070960930851,9276,1638,7639,1637,21.470295667648315
xgb_mlb_runs_predictor,XGBoostScorePredictor,102,"['rest_days_home', 'home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_15', 'home_rolling_errors_by_opponent_mean_15_imputed', 'home_rolling_runs_allowed_mean_15_imputed', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_std_15_imputed', 'home_rolling_runs_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_std_30_imputed', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60_imputed', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_by_opponent_std_60_imputed', 'home_rolling_errors_committed_mean_100', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_errors_by_opponent_mean_100_imputed', 'home_rolling_runs_allowed_mean_100_imputed', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'home_rolling_errors_by_opponent_std_100_imputed', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_allowed_std_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'matchup_num_games_imputed', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg', 'home_rolling_hits_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30_imputed', 'home_rolling_errors_committed_mean_30_imputed', 'home_rolling_runs_allowed_mean_30_imputed', 'home_rolling_hits_for_std_30_imputed', 'home_rolling_hits_allowed_mean_60_imputed', 'home_rolling_runs_allowed_std_60_imputed', 'home_rolling_errors_committed_mean_100_imputed', 'home_rolling_hits_allowed_mean_100_imputed', 'home_rolling_runs_scored_mean_100_imputed', 'home_rolling_runs_allowed_std_100_imputed', 'home_rolling_runs_scored_std_100_imputed', 'away_rolling_errors_committed_mean_15_imputed', 'away_rolling_runs_allowed_mean_15_imputed', 'away_rolling_runs_scored_mean_15_imputed', 'away_rolling_hits_allowed_std_15_imputed', 'away_rolling_hits_for_std_15_imputed', 'away_rolling_runs_scored_std_15_imputed', 'away_rolling_errors_committed_mean_30_imputed', 'away_rolling_hits_allowed_mean_30_imputed', 'away_rolling_errors_committed_std_30_imputed', 'away_rolling_hits_allowed_std_30_imputed', 'away_rolling_runs_scored_std_30_imputed', 'away_rolling_errors_committed_mean_60_imputed', 'away_rolling_hits_for_mean_60_imputed', 'away_rolling_runs_allowed_mean_60_imputed', 'away_rolling_runs_scored_mean_60_imputed', 'away_rolling_errors_by_opponent_std_60_imputed', 'away_rolling_runs_allowed_std_60_imputed', 'away_rolling_runs_scored_std_60_imputed', 'away_rolling_errors_by_opponent_mean_100_imputed', 'away_rolling_errors_committed_mean_100_imputed', 'away_rolling_hits_allowed_mean_100_imputed', 'away_rolling_runs_allowed_mean_100_imputed', 'away_rolling_runs_scored_mean_100_imputed', 'away_rolling_errors_by_opponent_std_100_imputed', 'matchup_avg_run_diff_imputed', 'matchup_home_win_pct_imputed', 'matchup_home_team_streak_imputed', 'h_team_hist_HA_runs_for_avg_imputed', 'h_team_hist_HA_runs_against_avg_imputed', 'a_team_hist_HA_runs_for_avg_imputed', 'a_team_hist_HA_runs_against_avg_imputed']",2.292263984680176,/Users/mattb/Desktop/Projects/score-genius/models/saved/xgb_mlb_runs_predictor.joblib,9.826707044144255,3.1347578924287367,2.458564451762608,-0.07513667214014452,12.942545333736685,3.597574923992089,2.896273520694402,-0.1429131239637247,2.3853421146435374,2.6561849582548156,3.8967090805808264,3.7022429575122464,22.726347592929695,0.11049623042345047,15.941592184177821,{'win_prediction_accuracy': 0.47741147741147744},9.572306242188859,3.09391438830955,2.406950990179069,0.010514642088587212,10.28079078606044,3.2063672257027016,2.4931915710845245,-0.0065428215614946605,9276,1638,7639,1637,4.898777961730957
lgbm_mlb_runs_predictor,LGBMScorePredictor,102,"['rest_days_home', 'home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_15', 'home_rolling_errors_by_opponent_mean_15_imputed', 'home_rolling_runs_allowed_mean_15_imputed', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_std_15_imputed', 'home_rolling_runs_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_std_30_imputed', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60_imputed', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_by_opponent_std_60_imputed', 'home_rolling_errors_committed_mean_100', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_errors_by_opponent_mean_100_imputed', 'home_rolling_runs_allowed_mean_100_imputed', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'home_rolling_errors_by_opponent_std_100_imputed', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_allowed_std_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'matchup_num_games_imputed', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg', 'home_rolling_hits_allowed_std_15_imputed', 'home_rolling_errors_by_opponent_mean_30_imputed', 'home_rolling_errors_committed_mean_30_imputed', 'home_rolling_runs_allowed_mean_30_imputed', 'home_rolling_hits_for_std_30_imputed', 'home_rolling_hits_allowed_mean_60_imputed', 'home_rolling_runs_allowed_std_60_imputed', 'home_rolling_errors_committed_mean_100_imputed', 'home_rolling_hits_allowed_mean_100_imputed', 'home_rolling_runs_scored_mean_100_imputed', 'home_rolling_runs_allowed_std_100_imputed', 'home_rolling_runs_scored_std_100_imputed', 'away_rolling_errors_committed_mean_15_imputed', 'away_rolling_runs_allowed_mean_15_imputed', 'away_rolling_runs_scored_mean_15_imputed', 'away_rolling_hits_allowed_std_15_imputed', 'away_rolling_hits_for_std_15_imputed', 'away_rolling_runs_scored_std_15_imputed', 'away_rolling_errors_committed_mean_30_imputed', 'away_rolling_hits_allowed_mean_30_imputed', 'away_rolling_errors_committed_std_30_imputed', 'away_rolling_hits_allowed_std_30_imputed', 'away_rolling_runs_scored_std_30_imputed', 'away_rolling_errors_committed_mean_60_imputed', 'away_rolling_hits_for_mean_60_imputed', 'away_rolling_runs_allowed_mean_60_imputed', 'away_rolling_runs_scored_mean_60_imputed', 'away_rolling_errors_by_opponent_std_60_imputed', 'away_rolling_runs_allowed_std_60_imputed', 'away_rolling_runs_scored_std_60_imputed', 'away_rolling_errors_by_opponent_mean_100_imputed', 'away_rolling_errors_committed_mean_100_imputed', 'away_rolling_hits_allowed_mean_100_imputed', 'away_rolling_runs_allowed_mean_100_imputed', 'away_rolling_runs_scored_mean_100_imputed', 'away_rolling_errors_by_opponent_std_100_imputed', 'matchup_avg_run_diff_imputed', 'matchup_home_win_pct_imputed', 'matchup_home_team_streak_imputed', 'h_team_hist_HA_runs_for_avg_imputed', 'h_team_hist_HA_runs_against_avg_imputed', 'a_team_hist_HA_runs_for_avg_imputed', 'a_team_hist_HA_runs_against_avg_imputed']",0.9721682071685791,/Users/mattb/Desktop/Projects/score-genius/models/saved/lgbm_mlb_runs_predictor.joblib,10.711859325825147,3.2728976955940965,2.56829686341628,-0.1719808819235984,13.174973377699407,3.629734615326499,2.912435509328336,-0.1634380713347623,2.3853421146435374,2.6561849582548156,3.998717007929352,3.7307993449033967,23.78085222073948,0.1577675681159131,16.69392682495241,{'win_prediction_accuracy': 0.5067155067155067},9.351916561578056,3.0580903455552217,2.3338616079548244,0.0332962326981765,9.834237532372246,3.135958789967152,2.386589215632633,0.03717706159712553,9276,1638,7639,1637,2.6879758834838867
