model_name,predictor_class,feature_count,features_used,training_duration_final,save_path,test_mse_home,test_rmse_home,test_mae_home,test_r2_home,test_mse_away,test_rmse_away,test_mae_away,test_r2_away,baseline_mae_home,baseline_mae_away,test_mae_total,test_mae_diff,test_mlb_runs_loss,test_mlb_dist_loss,test_combined_mlb_loss,betting_metrics_mlb,train_mse_home,train_rmse_home,train_mae_home,train_r2_home,train_mse_away,train_rmse_away,train_mae_away,train_r2_away,samples_train_final,samples_test,samples_tune,samples_val,total_duration
rf_mlb_runs_predictor,RFScorePredictor,48,"['rest_days_home', 'home_rolling_runs_allowed_mean_15', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_mean_60', 'home_rolling_errors_committed_mean_60', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_committed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg']",13.846254110336304,/Users/mattb/Desktop/Projects/score-genius/models/saved/rf_mlb_runs_predictor.joblib,9.193420182926829,3.0320653328922234,2.404286585365854,-0.02209983786364944,11.469277926829267,3.3866322396784194,2.7026585365853664,-0.0074865059553452795,2.3676900139642814,2.66498036601115,3.7300548780487803,3.4214207317073164,20.521068768292682,0.047553147021611515,14.379014081911361,{'win_prediction_accuracy': 0.5487804878048781},1.4925761838140337,1.2217103518486014,0.9510643564356435,0.845954825270925,1.551436612139475,1.2455667834923485,0.9660439087386999,0.8480253955486503,9292,1640,7652,1640,27.556972980499268
xgb_mlb_runs_predictor,XGBoostScorePredictor,48,"['rest_days_home', 'home_rolling_runs_allowed_mean_15', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_mean_60', 'home_rolling_errors_committed_mean_60', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_committed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg']",2.6828300952911377,/Users/mattb/Desktop/Projects/score-genius/models/saved/xgb_mlb_runs_predictor.joblib,8.926071392018395,2.987653157918167,2.3415222865779226,0.007623284804889385,11.132168707102974,3.3364904775981263,2.610509209661949,0.022125906619721802,2.3676900139642814,2.66498036601115,3.603999580115807,3.390612990536341,19.982469202998605,0.040140580385923386,13.9997706162148,{'win_prediction_accuracy': 0.5554878048780488},7.755011154405236,2.784782065872523,2.191766842166976,0.19962407194946696,8.109444386508205,2.847708620366242,2.232710412848986,0.2056203951122133,9292,1640,7652,1640,5.170820951461792
lgbm_mlb_runs_predictor,LGBMScorePredictor,48,"['rest_days_home', 'home_rolling_runs_allowed_mean_15', 'home_rolling_hits_allowed_std_15', 'home_rolling_errors_by_opponent_mean_30', 'home_rolling_errors_committed_mean_30', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_errors_by_opponent_mean_60', 'home_rolling_errors_committed_mean_60', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_errors_by_opponent_std_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_errors_committed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'home_rolling_runs_allowed_std_100', 'home_rolling_runs_scored_std_100', 'away_rolling_errors_committed_mean_15', 'away_rolling_runs_allowed_mean_15', 'away_rolling_runs_scored_mean_15', 'away_rolling_hits_for_std_15', 'away_rolling_runs_scored_std_15', 'away_rolling_errors_committed_mean_30', 'away_rolling_hits_allowed_mean_30', 'away_rolling_errors_committed_std_30', 'away_rolling_hits_allowed_std_30', 'away_rolling_runs_scored_std_30', 'away_rolling_errors_committed_mean_60', 'away_rolling_hits_for_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_errors_by_opponent_std_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_runs_scored_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_errors_committed_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100', 'away_rolling_errors_by_opponent_std_100', 'matchup_avg_run_diff', 'matchup_home_win_pct', 'matchup_home_team_streak', 'h_team_hist_HA_runs_for_avg', 'h_team_hist_HA_runs_against_avg', 'a_team_hist_HA_runs_for_avg', 'a_team_hist_HA_runs_against_avg']",1.0083122253417969,/Users/mattb/Desktop/Projects/score-genius/models/saved/lgbm_mlb_runs_predictor.joblib,9.06187243810859,3.0102944105367153,2.3662282900847638,-0.007474711852358151,11.197866708336495,3.346321369554409,2.6153455228866607,0.01635485022599903,2.3676900139642814,2.66498036601115,3.6432293382677248,3.3999964645133915,20.18314825527974,0.049325069390791995,14.143001299513054,{'win_prediction_accuracy': 0.551219512195122},6.041113584589545,2.4578676906191563,1.9373646840653784,0.37651129115682513,6.202708589690641,2.4905237581060415,1.9560810767993908,0.3923991627699972,9292,1640,7652,1640,2.5800158977508545
