model_name,predictor_class,feature_count,features_used,tuning_duration,best_params,best_cv_score,training_duration_final,save_path,test_mse_home,test_rmse_home,test_mae_home,test_r2_home,test_mse_away,test_rmse_away,test_mae_away,test_r2_away,baseline_mae_home,baseline_mae_away,test_mae_total,test_mae_diff,test_mlb_runs_loss,test_mlb_dist_loss,test_combined_mlb_loss,betting_metrics_mlb,train_mse_home,train_rmse_home,train_mae_home,train_r2_home,train_mse_away,train_rmse_away,train_mae_away,train_r2_away,samples_train_final,samples_test,samples_tune,samples_val,total_duration
ridge_mlb_runs_predictor,RidgeScorePredictor,18,"['home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'away_rolling_runs_allowed_mean_15', 'away_rolling_errors_committed_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100']",0.5807969570159912,{'alpha': 719.6856730011514},-2.442723336277683,0.2010056972503662,/Users/mattb/Desktop/Projects/score-genius/models/saved/ridge_mlb_runs_predictor.joblib,9.025423728813559,3.004234299919625,2.314769975786925,0.008629891261824674,10.89043583535109,3.3000660349985558,2.5562953995157387,0.04079570904749841,2.3770512992694157,2.660333344460428,3.540556900726392,3.389225181598063,19.869612590799036,0.02989624692679687,13.917697687637364,{'win_prediction_accuracy': 0.5375302663438256},9.626589718927006,3.102674607323012,2.411242919739233,0.004940247098633277,10.018809447472481,3.1652502977604287,2.456129101207652,0.019845332099149626,9357,1652,7705,1652,0.9088840484619141
svr_mlb_runs_predictor,SVRScorePredictor,18,"['home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'away_rolling_runs_allowed_mean_15', 'away_rolling_errors_committed_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100']",294.12962317466736,"{'C': 6.251373574521747, 'epsilon': 0.12800932022121825, 'gamma': 0.000314891164795686, 'kernel': 'rbf'}",-2.397382272237958,9.913985013961792,/Users/mattb/Desktop/Projects/score-genius/models/saved/svr_mlb_runs_predictor.joblib,9.075665859564165,3.0125845813128906,2.2717917675544794,0.0031111978328999257,11.11682808716707,3.3341907694622197,2.5042372881355934,0.02085560539477005,2.3770512992694157,2.660333344460428,3.4951573849878934,3.387409200968523,20.09225181598063,0.04651249854672553,14.078530020750458,{'win_prediction_accuracy': 0.5290556900726392},9.791386128032489,3.129119065812691,2.3704178689750988,-0.01209405880942116,10.294966335363899,3.208576995392802,2.4195789248690818,-0.007171497012020911,9357,1652,7705,1652,335.85172486305237
xgb_mlb_runs_predictor,XGBoostScorePredictor,18,"['home_rolling_errors_by_opponent_mean_15', 'home_rolling_runs_allowed_mean_30', 'home_rolling_hits_for_std_30', 'home_rolling_hits_allowed_mean_60', 'home_rolling_runs_allowed_mean_60', 'home_rolling_runs_allowed_std_60', 'home_rolling_hits_allowed_mean_100', 'home_rolling_runs_allowed_mean_100', 'home_rolling_runs_scored_mean_100', 'away_rolling_runs_allowed_mean_15', 'away_rolling_errors_committed_mean_60', 'away_rolling_runs_allowed_mean_60', 'away_rolling_runs_scored_mean_60', 'away_rolling_runs_allowed_std_60', 'away_rolling_errors_by_opponent_mean_100', 'away_rolling_hits_allowed_mean_100', 'away_rolling_runs_allowed_mean_100', 'away_rolling_runs_scored_mean_100']",29.761965036392212,"{'colsample_bytree': 0.9692763545078751, 'learning_rate': 0.005116814876152149, 'max_depth': 5, 'n_estimators': 326, 'reg_alpha': 1.234963019255433, 'reg_lambda': 1.2233063209765618, 'subsample': 0.5035331526098588}",-2.414244724137018,2.8218748569488525,/Users/mattb/Desktop/Projects/score-genius/models/saved/xgb_mlb_runs_predictor.joblib,9.385593220338983,3.0635915557298077,2.2851089588377724,-0.030931826692515596,11.315980629539952,3.363923398286583,2.4818401937046004,0.003314712074589221,2.3770512992694157,2.660333344460428,3.5223970944309926,3.378329297820823,20.500605326876514,0.07658615163949686,14.373399574305408,{'win_prediction_accuracy': 0.5538740920096852},9.545260232980656,3.089540456602026,2.3173025542374694,0.013346931142750873,9.991557123009512,3.160942442217117,2.353425243133483,0.022511466550909853,9357,1652,7705,1652,35.16861176490784
